time,date,itemid,price,discount,price_before_discount,stock,sold,item_status,cmt_count,liked_count
1642424400,20220117,7743986580,498000000000,33%,739000000000,526,352,normal,4566,7515
1642426256,20220117,7743986580,498000000000,33%,739000000000,526,352,normal,4567,7517
1642432323,20220117,7743986580,498000000000,33%,739000000000,525,352,normal,4567,7517
1642434157,20220117,7743986580,498000000000,33%,739000000000,526,352,normal,4567,7518
1642441592,20220117,7743986580,498000000000,33%,739000000000,527,352,normal,4568,7518
1642450356,20220117,7743986580,498000000000,33%,739000000000,527,352,normal,4568,7519
1642453820,20220117,7743986580,498000000000,33%,739000000000,527,356,normal,4568,7519
1642466575,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4568,7519
1642471474,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4568,7520
1642474414,20220118,7743986580,498000000000,33%,739000000000,526,356,normal,4568,7520
1642475610,20220118,7743986580,498000000000,33%,739000000000,526,356,normal,4569,7520
1642479310,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4569,7519
1642488041,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4570,7519
1642489922,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4570,7520
1642493691,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4571,7520
1642495527,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4571,7521
1642497401,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4573,7521
1642502524,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4574,7521
1642504479,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4575,7521
1642508385,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4575,7522
1642510781,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4576,7522
1642512876,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4576,7523
1642516913,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4576,7524
1642519001,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4577,7525
1642520854,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4578,7526
1642525419,20220118,7743986580,498000000000,33%,739000000000,527,356,normal,4579,7525
1642528028,20220118,7743986580,498000000000,33%,739000000000,526,356,normal,4579,7527
1642534472,20220118,7743986580,498000000000,33%,739000000000,524,356,normal,4579,7528
1642536749,20220118,7743986580,498000000000,33%,739000000000,524,370,normal,4579,7528
1642552621,20220119,7743986580,498000000000,33%,739000000000,524,370,normal,4579,7527
1642557094,20220119,7743986580,498000000000,33%,739000000000,524,370,normal,4579,7526
1642560320,20220119,7743986580,498000000000,33%,739000000000,524,370,normal,4579,7527
1642561842,20220119,7743986580,498000000000,33%,739000000000,524,370,normal,4579,7528
1642563371,20220119,7743986580,498000000000,33%,739000000000,524,370,normal,4579,7530
1642565613,20220119,7743986580,498000000000,33%,739000000000,523,370,normal,4579,7529
1642567519,20220119,7743986580,498000000000,33%,739000000000,523,370,normal,4581,7530
1642568980,20220119,7743986580,498000000000,33%,739000000000,523,370,normal,4582,7530
1642570430,20220119,7743986580,498000000000,33%,739000000000,523,370,normal,4583,7531
1642572775,20220119,7743986580,498000000000,33%,739000000000,522,370,normal,4583,7531
1642576115,20220119,7743986580,498000000000,33%,739000000000,522,370,normal,4584,7533
1642577636,20220119,7743986580,498000000000,33%,739000000000,522,370,normal,4586,7533
1642581480,20220119,7743986580,498000000000,33%,739000000000,522,370,normal,4587,7534
1642583552,20220119,7743986580,498000000000,33%,739000000000,522,370,normal,4587,7535
1642587171,20220119,7743986580,498000000000,33%,739000000000,522,370,normal,4587,7536
1642590562,20220119,7743986580,498000000000,33%,739000000000,522,370,normal,4589,7537
1642594598,20220119,7743986580,498000000000,33%,739000000000,522,370,normal,4590,7537
1642596772,20220119,7743986580,498000000000,33%,739000000000,522,370,normal,4591,7537
1642601678,20220119,7743986580,498000000000,33%,739000000000,522,370,normal,4592,7538
1642603096,20220119,7743986580,498000000000,33%,739000000000,521,370,normal,4592,7538
1642605339,20220119,7743986580,498000000000,33%,739000000000,521,370,normal,4592,7539
1642609045,20220119,7743986580,498000000000,33%,739000000000,521,370,normal,4592,7540
1642611340,20220119,7743986580,498000000000,33%,739000000000,521,370,normal,4593,7539
1642613939,20220119,7743986580,498000000000,33%,739000000000,521,370,normal,4593,7540
1642623077,20220119,7743986580,498000000000,33%,739000000000,521,397,normal,4593,7540
1642630242,20220119,7743986580,498000000000,33%,739000000000,521,397,normal,4593,7541
1642639500,20220120,7743986580,498000000000,33%,739000000000,521,397,normal,4594,7543
1642644481,20220120,7743986580,498000000000,33%,739000000000,521,397,normal,4595,7542
1642649752,20220120,7743986580,498000000000,33%,739000000000,520,397,normal,4595,7542
1642653877,20220120,7743986580,498000000000,33%,739000000000,521,397,normal,4595,7543
1642660937,20220120,7743986580,498000000000,33%,739000000000,521,397,normal,4596,7543
1642666384,20220120,7743986580,498000000000,33%,739000000000,521,397,normal,4596,7542
1642667978,20220120,7743986580,498000000000,33%,739000000000,521,397,normal,4597,7541
1642671396,20220120,7743986580,498000000000,33%,739000000000,521,397,normal,4597,7542
1642683203,20220120,7743986580,498000000000,33%,739000000000,521,397,normal,4597,7543
1642688083,20220120,7743986580,498000000000,33%,739000000000,520,397,normal,4598,7543
1642693411,20220120,7743986580,498000000000,33%,739000000000,520,397,normal,4599,7543
1642695635,20220120,7743986580,498000000000,33%,739000000000,520,397,normal,4599,7541
1642697980,20220120,7743986580,498000000000,33%,739000000000,520,397,normal,4599,7542
1642699172,20220120,7743986580,489000000000,34%,739000000000,520,397,normal,4600,7542
1642700329,20220120,7743986580,489000000000,34%,739000000000,519,397,normal,4600,7541
1642702334,20220120,7743986580,489000000000,34%,739000000000,520,397,normal,4600,7541
1642709508,20220120,7743986580,489000000000,34%,739000000000,520,396,normal,4600,7541
1642714452,20220120,7743986580,489000000000,34%,739000000000,520,396,normal,4601,7541
1642725436,20220121,7743986580,489000000000,34%,739000000000,520,396,normal,4601,7541
1642730063,20220121,7743986580,489000000000,34%,739000000000,520,396,normal,4601,7543
1642731969,20220121,7743986580,489000000000,34%,739000000000,520,396,normal,4602,7543
1642736183,20220121,7743986580,489000000000,34%,739000000000,519,396,normal,4604,7545
1642740445,20220121,7743986580,489000000000,34%,739000000000,519,396,normal,4605,7545
1642741761,20220121,7743986580,489000000000,34%,739000000000,519,396,normal,4606,7545
1642754398,20220121,7743986580,489000000000,34%,739000000000,519,396,normal,4607,7545
1642756247,20220121,7743986580,489000000000,34%,739000000000,519,396,normal,4608,7545
1642757770,20220121,7743986580,489000000000,34%,739000000000,519,396,normal,4610,7544
1642759880,20220121,7743986580,489000000000,34%,739000000000,519,396,normal,4610,7546
1642761450,20220121,7743986580,489000000000,34%,739000000000,518,396,normal,4611,7546
1642763361,20220121,7743986580,489000000000,34%,739000000000,518,396,normal,4611,7547
1642764872,20220121,7743986580,489000000000,34%,739000000000,518,396,normal,4612,7547
1642769575,20220121,7743986580,489000000000,34%,739000000000,518,396,normal,4612,7548
1642772083,20220121,7743986580,489000000000,34%,739000000000,517,396,normal,4612,7548
1642774192,20220121,7743986580,489000000000,34%,739000000000,517,396,normal,4612,7550
1642775836,20220121,7743986580,489000000000,34%,739000000000,517,396,normal,4612,7549
1642778023,20220121,7743986580,489000000000,34%,739000000000,517,396,normal,4612,7548
1642785227,20220121,7743986580,495000000000,33%,739000000000,517,396,normal,4612,7548
1642786689,20220121,7743986580,495000000000,33%,739000000000,517,396,normal,4614,7549
1642795858,20220121,7743986580,495000000000,33%,739000000000,517,401,normal,4614,7549
1642811833,20220122,7743986580,495000000000,33%,739000000000,517,401,normal,4614,7549
1642816196,20220122,7743986580,495000000000,33%,739000000000,517,401,normal,4615,7549
1642818275,20220122,7743986580,495000000000,33%,739000000000,517,401,normal,4615,7550
1642824789,20220122,7743986580,495000000000,33%,739000000000,517,401,normal,4615,7551
1642829633,20220122,7743986580,495000000000,33%,739000000000,516,401,normal,4617,7551
1642831937,20220122,7743986580,495000000000,33%,739000000000,514,401,normal,4617,7551
1642840715,20220122,7743986580,495000000000,33%,739000000000,514,401,normal,4617,7552
1642853762,20220122,7743986580,495000000000,33%,739000000000,514,401,normal,4617,7553
1642855831,20220122,7743986580,495000000000,33%,739000000000,514,401,normal,4617,7552
1642865855,20220122,7743986580,495000000000,33%,739000000000,514,401,normal,4617,7553
1642870377,20220122,7743986580,495000000000,33%,739000000000,513,401,normal,4617,7554
1642872997,20220122,7743986580,495000000000,33%,739000000000,513,401,normal,4617,7556
1642880050,20220122,7743986580,495000000000,33%,739000000000,513,407,normal,4617,7556
1642898283,20220123,7743986580,495000000000,33%,739000000000,513,407,normal,4617,7556
1642904632,20220123,7743986580,495000000000,33%,739000000000,513,407,normal,4617,7555
1642918359,20220123,7743986580,495000000000,33%,739000000000,513,407,normal,4617,7556
1642932670,20220123,7743986580,495000000000,33%,739000000000,512,407,normal,4617,7556
1642937630,20220123,7743986580,495000000000,33%,739000000000,512,407,normal,4617,7557
1642944820,20220123,7743986580,495000000000,33%,739000000000,512,407,normal,4617,7556
1642946979,20220123,7743986580,495000000000,33%,739000000000,512,407,normal,4617,7555
1642948444,20220123,7743986580,495000000000,33%,739000000000,512,407,normal,4617,7556
1642950714,20220123,7743986580,495000000000,33%,739000000000,513,407,normal,4617,7557
1642956794,20220123,7743986580,495000000000,33%,739000000000,512,407,normal,4617,7559
1642957954,20220123,7743986580,495000000000,33%,739000000000,512,407,normal,4617,7560
1642961490,20220123,7743986580,495000000000,33%,739000000000,511,407,normal,4617,7560
1642968665,20220123,7743986580,495000000000,33%,739000000000,511,408,normal,4617,7560
1642979404,20220123,7743986580,495000000000,33%,739000000000,511,408,normal,4617,7561
1642984678,20220124,7743986580,495000000000,33%,739000000000,511,408,normal,4617,7561
1642989570,20220124,7743986580,495000000000,33%,739000000000,510,408,normal,4617,7562
1642994010,20220124,7743986580,495000000000,33%,739000000000,510,408,normal,4618,7562
1643006792,20220124,7743986580,495000000000,33%,739000000000,510,408,normal,4618,7563
1643008641,20220124,7743986580,495000000000,33%,739000000000,503,408,normal,4618,7563
1643009871,20220124,7743986580,495000000000,33%,739000000000,503,408,normal,4618,7562
1643011984,20220124,7743986580,495000000000,33%,739000000000,503,408,normal,4618,7563
1643015426,20220124,7743986580,495000000000,33%,739000000000,503,408,normal,4618,7562
1643019108,20220124,7743986580,495000000000,33%,739000000000,502,408,normal,4619,7562
1643020950,20220124,7743986580,495000000000,33%,739000000000,501,408,normal,4619,7562
1643026672,20220124,7743986580,495000000000,33%,739000000000,501,408,normal,4619,7564
1643031636,20220124,7743986580,495000000000,33%,739000000000,501,408,normal,4620,7564
1643033406,20220124,7743986580,495000000000,33%,739000000000,502,408,normal,4620,7565
1643037343,20220124,7743986580,495000000000,33%,739000000000,502,408,normal,4621,7565
1643039015,20220124,7743986580,495000000000,33%,739000000000,502,408,normal,4622,7565
1643041234,20220124,7743986580,495000000000,33%,739000000000,502,408,normal,4623,7566
1643044774,20220124,7743986580,495000000000,33%,739000000000,502,408,normal,4623,7567
1643055062,20220124,7743986580,495000000000,33%,739000000000,502,409,normal,4623,7567
1643071341,20220125,7743986580,495000000000,33%,739000000000,502,409,normal,4623,7567
1643078229,20220125,7743986580,495000000000,33%,739000000000,502,409,normal,4625,7567
1643080285,20220125,7743986580,495000000000,33%,739000000000,502,409,normal,4626,7567
1643087375,20220125,7743986580,495000000000,33%,739000000000,501,409,normal,4626,7567
1643091178,20220125,7743986580,495000000000,33%,739000000000,501,409,normal,4627,7567
1643096032,20220125,7743986580,495000000000,33%,739000000000,508,409,normal,4627,7567
1643098390,20220125,7743986580,495000000000,33%,739000000000,508,409,normal,4627,7568
1643099987,20220125,7743986580,495000000000,33%,739000000000,508,409,normal,4628,7568
1643117976,20220125,7743986580,495000000000,33%,739000000000,508,409,normal,4628,7569
1643120080,20220125,7743986580,495000000000,33%,739000000000,508,409,normal,4628,7570
1643125417,20220125,7743986580,495000000000,33%,739000000000,508,409,normal,4628,7572
1643131183,20220125,7743986580,495000000000,33%,739000000000,508,409,normal,4628,7573
1643132564,20220125,7743986580,495000000000,33%,739000000000,508,409,normal,4628,7572
1643137783,20220125,7743986580,495000000000,33%,739000000000,508,409,normal,4628,7574
1643141464,20220125,7743986580,495000000000,33%,739000000000,508,413,normal,4628,7575
1643152300,20220125,7743986580,495000000000,33%,739000000000,508,413,normal,4628,7576
1643157805,20220126,7743986580,495000000000,33%,739000000000,508,413,normal,4628,7576
1643162453,20220126,7743986580,495000000000,33%,739000000000,508,413,normal,4629,7578
1643168173,20220126,7743986580,495000000000,33%,739000000000,508,413,normal,4629,7579
1643170395,20220126,7743986580,495000000000,33%,739000000000,508,413,normal,4629,7580
1643182440,20220126,7743986580,495000000000,33%,739000000000,493,413,normal,4629,7580
1643184751,20220126,7743986580,495000000000,33%,739000000000,478,413,normal,4629,7579
1643190100,20220126,7743986580,495000000000,33%,739000000000,478,413,normal,4629,7580
1643192200,20220126,7743986580,495000000000,33%,739000000000,478,413,normal,4629,7579
1643199610,20220126,7743986580,495000000000,33%,739000000000,478,413,normal,4630,7579
1643201514,20220126,7743986580,495000000000,33%,739000000000,478,413,normal,4630,7580
1643206489,20220126,7743986580,495000000000,33%,739000000000,478,413,normal,4630,7581
1643210146,20220126,7743986580,495000000000,33%,739000000000,478,413,normal,4631,7581
1643216237,20220126,7743986580,495000000000,33%,739000000000,478,413,normal,4631,7580
1643218708,20220126,7743986580,495000000000,33%,739000000000,478,413,normal,4631,7581
1643221059,20220126,7743986580,495000000000,33%,739000000000,478,413,normal,4631,7584
1643222497,20220126,7743986580,495000000000,33%,739000000000,478,413,normal,4631,7585
1643227861,20220126,7743986580,495000000000,33%,739000000000,478,369,normal,4631,7585
1643236542,20220126,7743986580,495000000000,33%,739000000000,478,369,normal,4631,7584
1643240148,20220126,7743986580,495000000000,33%,739000000000,477,369,normal,4631,7584
1643243899,20220127,7743986580,495000000000,33%,739000000000,477,369,normal,4631,7584
1643248458,20220127,7743986580,495000000000,33%,739000000000,477,369,normal,4631,7585
1643250301,20220127,7743986580,495000000000,33%,739000000000,477,369,normal,4631,7586
1643253085,20220127,7743986580,495000000000,33%,739000000000,477,369,normal,4631,7585
